ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,2015430145,25085221,AVE Kladno s.r.o.,údržba silnic I. třídy za 12/2015,1866208.35,2015-12-31,2016-02-15,5171,FD1503879,
66003008,465652,43792553,B E S  Benešov,údržba silnic I. třídy za 12/2015,1130397.77,2015-12-31,2016-02-11,5171,FD1503880,
66003008,130151225,27502988,SUS Královehradeckého kraje a.s.,údržba silnic I. třídy za 12/2015,6233309.69,2015-12-31,2016-02-09,5171,FD1503881,
66003008,2150634780,49356089,"AVE CZ odpadové hospodářství, s.r.o.",údržba silnic I. třídy za 12/2015,1563870,2015-12-31,2016-02-11,5171,FD1503882,
66003008,101292,85031,Správa a údržba silnic Pardubického kraje,údržba silnic I. třídy za 12/2015,1996492,2015-12-31,2016-02-19,5171,FD1503883,
66003008,30150968,70971641,"Správa a údržba silnic Jihočeského kraje, p.o.",údržba silnic I. třídy za 12/2015,3105595.15,2015-12-31,2016-02-18,5171,FD1503884,
66003008,930150077,70960399,"Správa silnic Olomouckého kraje, p.o.",údržba silnic I. třídy za 12/2015,3088333.72,2015-12-31,2016-02-16,5171,FD1503885,
66003008,3111500803,72053119,"Správa a údržba silnic Plzeňského kraje, příspěvková organizace",údržba silnic I. třídy za 12/2015,4034732,2015-12-31,2016-02-17,5171,FD1503886,
66003008,10152006,47781734,"ČNES dopravní stavby, a.s.",údržba silnic I. třídy za 12/2015,1460099,2015-12-31,2016-01-29,5171,FD1503887,
66003008,2015432,47545445,ZKP Kladno s.r.o.,údržba silnic I. třídy za 12/2015,1165276.07,2015-12-31,2016-02-12,5171,FD1503888,
66003008,2991501555,25171216,ČSAD JIHOTRANS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2015,221474,2015-12-31,2016-03-30,5192,FD1503889,
66003008,2991501554,25171216,ČSAD JIHOTRANS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 11/2015,280051,2015-12-31,2016-01-29,5192,FD1503890,
66003008,20159752,27596494,"Marking Center CZ, a.s.","digitální vizitky, printy kulaté",4762,2015-12-25,2016-01-29,5139,FD1503891,
66003008,7101505554,61459445,"ČD-Telematika , a.s.",údržba ICT infrastruktury za 12/2015,23437.70,2015-12-31,2016-01-22,5162,FD1503892,
66003008,201512046,25052004,MERCURY CZ s.r.o.,ostraha pokladní za 12/2015,3630,2015-12-31,2016-01-22,5169,FD1503893,
66003008,6150000878,47916923,"ANeT-Advanced Network Technology, s.r.o.",servisní pohotovost SW,12100.05,2015-12-31,2016-01-22,5168,FD1503894,
66003008,6150000878,47916923,"ANeT-Advanced Network Technology, s.r.o.",servisní pohotovost SW,4458.85,2015-12-31,2016-01-22,5172,FD1503894,
66003008,7111505555,61459445,"ČD-Telematika , a.s.",tel. linka - poplatky za 12/2015,1512.50,2015-12-31,2016-01-22,5162,FD1503895,
66003008,5136207907,47114983,"Česká pošta, s.p.",kvalifikovaný osobní certifikát - zam.,1346.28,2015-12-31,2016-01-22,5169,FD1503896,
66003008,1538510,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10/2015,270356.25,2015-10-31,2016-01-22,5192,FD1503897,
66003008,1540611,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 11/2015,194114.09,2015-11-30,2016-01-22,5192,FD1503898,
66003008,1535009,27244181,Autobusy VKJ  s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2015,175652.76,2015-09-30,2016-01-22,5192,FD1503899,
66003008,2015090244,29035236,Baronetto s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 10-11/2015,23940.78,2015-11-30,2016-01-22,5192,FD1503900,
66003008,11502822,27912353,"SpeedCard, s.r.o.",pravidelný servis za 12/2015,7151,2015-12-31,2016-01-25,5168,FD1503901,
66003008,91350127,28360010,BusLine a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2015,453434,2015-12-31,2016-02-22,5192,FD1503902,
66003008,1001503539,48364282,Dopravní podnik  Karlovy Vary a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2015,153255,2015-12-31,2016-02-11,5192,FD1503903,
66003008,1020032016,70994226,"České dráhy, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 9-11/2015 - doplatek,44880.50,2015-12-31,2016-06-07,5192,FD1503904,
66003008,1015150012,49286871,CAR-TOUR spol.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2015,29877,2015-12-31,2016-02-11,5192,FD1503906,
66003008,914150374,25497961,DPÚK a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2015,6021.17,2015-12-31,2016-02-11,5192,FD1503907,
66003008,3025150020,15057615,"OSNADO spol, s r. o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 11-12/2015,546044,2015-12-31,2016-03-30,5192,FD1503908,
66003008,196,29016002,LEO Express a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2015,1527258.76,2015-12-31,2016-02-05,5192,FD1503909,
66003008,1231512254,70994226,"České dráhy, a.s.",rezervace UNIPOK mezin.,4857,2015-12-31,2016-02-10,5173,FD1503910,
66003008,1314150357,25497987,ČSAD  Česká Lípa  a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2015,56132.68,2015-12-31,2016-02-22,5192,FD1503911,
66003008,1390017959,47114983,"Česká pošta, s.p.",vyúčtování ročních množstevních slev r. 2015,-6121.50,2015-12-31,2016-02-08,2324,FD1503912,
66003008,1390017959,47114983,"Česká pošta, s.p.",vyúčtování ročních množstevních slev r. 2015,0,2015-12-31,2016-02-08,2391,FD1503912,
66003008,150100068,28408527,K Servis Bohemia s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2015,221993,2015-12-31,2016-03-10,5192,FD1503913,
66003008,150101039,48535311,INTERBUS Praha spol.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 6-12/2015,57249,2015-12-31,2016-06-21,5192,FD1503914,
66003008,2016003,311391,"CENDIS, s.p.",technické konzultace z oboru Informačních a komunikačních technologií za 12/2015,677600,2015-12-31,2016-01-28,5168,FD1503915,
66003008,215370264,49710371,"Řízení letového provozu ČR, státní podnik","kurz - Ing. Daniel Michalíček, Ing. Denisa Svobodová",58080,2015-12-31,2016-02-26,5169,FD1503916,
66003008,5601001485,61974731,"Trade FIDES, a.s.",servisní pohotovost s dojezdem 4 a 6 hod. za 12/2015,5929,2015-12-31,2016-01-29,5169,FD1503917,
66003008,5601001486,61974731,"Trade FIDES, a.s.",telekomunikační poplatkyza 12/2015,15306.50,2015-12-31,2016-01-29,5162,FD1503918,
66003008,9906217336,45274649,"ČEZ, a.s.",nájemné za elektromobil za 12/2015,4516.93,2015-12-31,2016-02-04,5164,FD1503919,
66003008,73050152,95711,"Správa silnic Moravskoslezského kraje, p.o.",údržba silnic I. třídy za 12/2015,4078216.33,2015-12-31,2016-02-25,5171,FD1503920,
66003008,33050117,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 12/2015 - Litoměřice,490480.26,2015-12-31,2016-02-22,5171,FD1503921,
66003008,43050140,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 12/2015 - Louny,903079.51,2015-12-31,2016-02-22,5171,FD1503922,
66003008,63050101,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 12/2015 - Ústí nad Labem,1025383.62,2015-12-31,2016-02-22,5171,FD1503923,
66003008,23050086,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 12/2015 - Chomutov,1313430.36,2015-12-31,2016-02-22,5171,FD1503924,
66003008,13050081,80837,"Správa a údržba silnic Ústeckého kraje, příspěvková organizace",údržba silnic I. třídy za 12/2015 - Děčín,480184.62,2015-12-31,2016-02-22,5171,FD1503925,
66003008,1690077558,48109193,XEROX CZECH REPUBLIC s.r.o.,servis kopírek za 12/2015,21654.11,2015-12-31,2016-02-05,5171,FD1503926,
66003008,1600002340,45805369,ŠkoFIN s.r.o.,nájem vozidla za 1/2016,18525.96,2016-01-06,2016-01-20,5164,FD1600001,
66003008,21600026,48028321,AUTO PAPOUŠEK s.r.o.,oprava vozu,21050,2016-01-08,2016-02-02,5171,FD1600003,
66003008,20160009,25759116,NETservis s.r.o.,Webhosting zcechspaceportal.cz za 12/2015,1210,2016-01-01,2016-01-29,5168,FD1600004,
66003008,16010443,45786259,NESS Czech s.r.o.,uveřejnění formuláře v elektronické podobě,254.10,2016-01-12,2016-01-28,5169,FD1600005,
66003008,6001600372,25094769,Suweco CZ s.r.o.,"noviny, časopisy",113236.29,2016-01-02,2016-02-01,5136,FD1600007,
66003008,6001600373,25094769,Suweco CZ s.r.o.,"noviny, časopisy",1714.63,2016-01-02,2016-01-29,5136,FD1600008,
66003008,1690077727,48109193,XEROX CZECH REPUBLIC s.r.o.,servis kopírek za 1/2016,26961.77,2016-01-13,2016-02-05,5171,FD1600009,
66003008,2016002,4337310,Advokátní kancelář Jansová - Veverka s.r.o.,právní služby za rok 2015,5000,2016-01-01,2016-01-21,5166,FD1600010,
66003008,164002,48547964,Česká asociace konzultačních inženýrů - CACE,školení FIDIC - Ing. Svobodová,21175,2016-01-12,2016-01-25,5167,FD1600011,
66003008,2160017,41186176,LENIA spol. s r.o.,výměna hlásiče,2885.85,2016-01-15,2016-02-12,5171,FD1600012,
66003008,40116,66444489,Eva Lantsoght,překlad,450,2016-01-14,2016-02-03,5169,FD1600013,
66003008,2016004,311391,"CENDIS, s.p.",služby správy a provozu ICT MD za období  - 16.12.2015 - 18.1.2016,118096,2016-01-18,2016-02-17,5168,FD1600014,
66003008,191619,14502402,"Sklárna Janštejn, s.r.o.",skleněné kryty na světla,10594,2016-01-19,2016-02-05,5139,FD1600016,
66003008,112016,27174140,"Utilis, s.r.o.",překlad,1200,2016-01-18,2016-02-18,5169,FD1600023,
66003008,4600131,28433301,Typos tiskařské závody s.r.o.,Tisk formulářů pro mezinárodní silniční nákladní a osobní dopravu,14729.50,2016-01-18,2016-02-03,5139,FD1600024,
66003008,10892,13690965,"Hicon, spol.s r.o.",registrační značky - na nosné zařízení,8000.52,2016-01-15,2016-02-09,5139,FD1600026,
66003008,10891,13690965,"Hicon, spol.s r.o.",registrační značky - na přání,224490.09,2016-01-15,2016-02-09,5139,FD1600027,
66003008,9600327,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Mgr. Daniela Vašáková,2890,2016-01-20,2016-02-03,5167,FD1600028,
66003008,160100042,49702891,FLY UNITED s.r.o.,letenka - p. Smejkalová Terezie 0005,13053,2016-01-06,2016-02-02,5173,FD1600029,
66003008,160100097,49702891,FLY UNITED s.r.o.,letenka - p. Hromas Adam 0011,12685,2016-01-07,2016-02-01,5173,FD1600030,
66003008,160100170,49702891,FLY UNITED s.r.o.,letenka - p. Horvath Zoltán 2001,9968,2016-01-08,2016-02-02,5173,FD1600031,
66003008,160100166,49702891,FLY UNITED s.r.o.,letenka - p. Dabrowski Vojtěch 0016,11350,2016-01-08,2016-02-02,5173,FD1600032,
66003008,160100172,49702891,FLY UNITED s.r.o.,letenka - p. Pichl Martin 0017,13053,2016-01-08,2016-02-02,5173,FD1600033,
66003008,160100173,49702891,FLY UNITED s.r.o.,letenka - p. Čečák Petr 0018,10435,2016-01-08,2016-02-02,5173,FD1600034,
66003008,160100206,49702891,FLY UNITED s.r.o.,letenka - p. Bozděch Václav 0014,13053,2016-01-11,2016-02-05,5173,FD1600035,
66003008,160100210,49702891,FLY UNITED s.r.o.,letenka - p. Bílý Ondřej 0015,13053,2016-01-11,2016-02-05,5173,FD1600036,
66003008,160100339,49702891,FLY UNITED s.r.o.,letenka - p. Dabrowski Vojtěch 0027,10005,2016-01-14,2016-02-08,5173,FD1600037,
66003008,160100189,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0009, p. Fridrich Michal 0010",82564,2016-01-08,2016-02-02,5173,FD1600038,
66003008,160100189,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0009, p. Fridrich Michal 0010",186202,2016-01-08,2016-02-02,5169,FD1600038,
66003008,160100302,49702891,FLY UNITED s.r.o.,letenka - p. Savin Jitka 0024,13053,2016-01-13,2016-02-05,5173,FD1600039,
66003008,160100368,49702891,FLY UNITED s.r.o.,letenka - p. Kincl Lubomír 0029,12335,2016-01-14,2016-02-08,5173,FD1600040,
66003008,160100395,49702891,FLY UNITED s.r.o.,"letenka - p. Fridrich Michal 0030, p. Bednářová Blanka 0031, p. Adamčíková Leona 0032",15993,2016-01-15,2016-02-09,5173,FD1600041,
66003008,160100419,49702891,FLY UNITED s.r.o.,ubytování - p. Horvath Zoltán 2001,2468,2016-01-15,2016-02-09,5173,FD1600042,
66003008,160100417,49702891,FLY UNITED s.r.o.,"ubytování - p. Ťok Dan 0006, p. Klučka Radim 0008, p. Fridrich Michal 0007",6966,2016-01-15,2016-02-09,5173,FD1600043,
66003008,160100417,49702891,FLY UNITED s.r.o.,"ubytování - p. Ťok Dan 0006, p. Klučka Radim 0008, p. Fridrich Michal 0007",3483,2016-01-15,2016-02-09,5169,FD1600043,
66003008,160100620,49702891,FLY UNITED s.r.o.,letenka - p. Smejkalová Terezie 0033,13053,2016-01-21,2016-02-15,5173,FD1600044,
66003008,160100590,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0009, p. Fridrich Michal 0010",271,2016-01-20,2016-02-19,5173,FD1600045,
66003008,160100590,49702891,FLY UNITED s.r.o.,"letenka - p. Ťok Dan 0009, p. Fridrich Michal 0010",271,2016-01-20,2016-02-19,5169,FD1600045,
66003008,160100631,49702891,FLY UNITED s.r.o.,letenka - p. Gruber Jan 0034,13053,2016-01-21,2016-02-15,5173,FD1600046,
66003008,160100667,49702891,FLY UNITED s.r.o.,ubytování - p. Pichl Martin 0017,3631,2016-01-21,2016-02-15,5173,FD1600047,
66003008,160100626,49702891,FLY UNITED s.r.o.,letenka - p. Škopíková Marie 0035,13053,2016-01-21,2016-02-15,5173,FD1600048,
66003008,160100668,49702891,FLY UNITED s.r.o.,ubytování - p. Škrna Marek 0019,5658,2016-01-21,2016-02-15,5173,FD1600049,
66003008,16001,24221368,Ceraton s.r.o.,cateringové služby,14094,2016-01-18,2016-02-17,5175,FD1600050,
66003008,2160027,41186176,LENIA spol. s r.o.,kontrola EPS,4152.72,2016-01-19,2016-02-11,5169,FD1600051,
66003008,5136232235,47114983,"Česká pošta, s.p.",kvalifikovaný osobní cetrifikát - zam.,1346.28,2016-01-20,2016-02-03,5169,FD1600052,
66003008,21600104,48028321,AUTO PAPOUŠEK s.r.o.,oprava vozu,2252,2016-01-25,2016-02-19,5171,FD1600053,
66003008,201601001,2124670,"Mgr. Milada Bobková, Ph.D.",překlad  zápisu z pracovního jednání ČR - Rakousko,1722,2016-01-18,2016-02-18,5169,FD1600054,
66003008,150115217,49702891,FLY UNITED s.r.o.,letenka - p. Čečák Petr 0001,17448,2016-01-01,2016-01-27,5173,FD1600056,
66003008,1610004,27386899,AB Clima s.r.o.,dodávka a montáž klimatizační jednotky,285788.60,2016-01-12,2016-02-18,6122,FD1600057,
66003008,6,27180921,DuomonT s.r.o.,havarijní oprava AKU vytápění,22315,2016-01-26,2016-02-25,5171,FD1600058,
66003008,160100661,49702891,FLY UNITED s.r.o.,letenka - p. Dabrowski Vojtěch 0036,8643,2016-01-21,2016-02-15,5173,FD1600059,
66003008,160100775,49702891,FLY UNITED s.r.o.,letenka - p. Snopek Jan 0037,13055,2016-01-25,2016-02-19,5173,FD1600060,
66003008,160100628,49702891,FLY UNITED s.r.o.,letenka - p. Dabrowski Vojtěch 0038,9662,2016-01-21,2016-02-15,5173,FD1600061,
66003008,160100627,49702891,FLY UNITED s.r.o.,letenka - p. Mika Ladislav 0039,13053,2016-01-21,2016-02-15,5173,FD1600062,
66003008,160100107,47713437,Martina Herianová,taška na kolečkách,6398,2016-01-25,2016-02-25,5137,FD1600065,
66003008,160100803,49702891,FLY UNITED s.r.o.,letenka - p. Mika Ladislav 0043,13055,2016-01-25,2016-02-19,5173,FD1600066,
66003008,643600348,25354671,"ANAG, spol. s r.o.",seminář - p. Osohová Hana,2390,2016-01-26,2016-02-08,5167,FD1600067,
66003008,2600145,1279,"Státní tiskárna cenin, s.p.",ORV zvláštního motorového vozidla,2207282,2016-01-25,2016-02-24,5139,FD1600068,
66003008,160100931,49702891,FLY UNITED s.r.o.,letenka - p. Kincl Lubomír 0044,14995,2016-01-27,2016-02-19,5173,FD1600069,
66003008,21600112,48028321,AUTO PAPOUŠEK s.r.o.,oprava vozu,509,2016-01-27,2016-02-19,5171,FD1600070,
66003008,2016000016,43875254,"HARICOM, spol. s r.o.",instalace osvětlení včetně dodávky a revizní zprávy,138490,2016-01-21,2016-02-19,6121,FD1600071,
66003008,160102,44288590,CHRISTIANE VENCLOVÁ lektor německého jazyka,jazyková výuka za 1/2016,2160,2016-01-27,2016-02-12,5167,FD1600072,
66003008,101160028,26367530,"Vydavatelství a nakladatelství Aleš Čeněk, s.r.o.",publikace,420,2016-01-28,2016-02-11,5136,FD1600073,
66003008,9600455,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Mgr. Judita Bašusová,2490,2016-01-26,2016-02-09,5167,FD1600074,
66003008,9509995,11213175,RNDr. Ivana Hexnerová - BOVA  POLYGON,seminář - Mgr. Kamila Toulová,2490,2016-01-26,2016-02-09,5167,FD1600075,
66003008,164100053,2180898,BARELOVÁ VODA s.r.o.,voda Rosana,2277,2016-01-25,2016-02-08,5175,FD1600076,
66003008,5136240749,47114983,"Česká pošta, s.p.",komerční a osobní certifikát,7168.63,2016-01-25,2016-02-15,5169,FD1600077,
66003008,12160414,49098934,EVROFIN Int.spol.s.r.o.,kreditovací poplatek CREDIFON,3509,2016-01-20,2016-02-04,5169,FD1600078,
66003008,201620478,46792635,Jan Heran,IT technika,317867,2016-01-27,2016-02-29,5137,FD1600079,
66003008,9210150106,28399757,Hyundai Motor Czech s.r.o.,vozidlo,532277,2016-01-20,2016-02-26,6123,FD1600080,
66003008,9210150109,28399757,Hyundai Motor Czech s.r.o.,vozidlo,532277,2016-01-20,2016-02-26,6123,FD1600081,
66003008,9210150107,28399757,Hyundai Motor Czech s.r.o.,vozidlo,532277,2016-01-20,2016-02-26,6123,FD1600082,
66003008,9210150110,28399757,Hyundai Motor Czech s.r.o.,vozidlo,532277,2016-01-20,2016-02-26,6123,FD1600083,
66003008,9210150105,28399757,Hyundai Motor Czech s.r.o.,vozidlo,532277,2016-01-20,2016-02-26,6123,FD1600084,
66003008,9210150108,28399757,Hyundai Motor Czech s.r.o.,vozidlo,532277,2016-01-20,2016-02-26,6123,FD1600085,
66003008,9210150102,28399757,Hyundai Motor Czech s.r.o.,vozidlo,532277,2016-01-20,2016-02-26,6123,FD1600086,
66003008,9210150101,28399757,Hyundai Motor Czech s.r.o.,vozidlo,532277,2016-01-20,2016-02-26,6123,FD1600087,
66003008,9210150104,28399757,Hyundai Motor Czech s.r.o.,vozidlo,532277,2016-01-20,2016-02-26,6123,FD1600088,
66003008,9210150103,28399757,Hyundai Motor Czech s.r.o.,vozidlo,532277,2016-01-20,2016-02-26,6123,FD1600089,
66003008,13454528,42324254,"OTIS,a.s.",údržba výtahu za 1/2016,6108,2016-01-27,2016-02-12,5169,FD1600090,
66003008,13454542,42324254,"OTIS,a.s.",údržba výtahu za 1/2016,10182,2016-01-27,2016-02-12,5169,FD1600091,
66003008,816,12591696,Zachar Berezkin,překlad dokumentu,2795.10,2016-01-29,2016-02-12,5169,FD1600093,
66003008,11600169,27912353,"SpeedCard, s.r.o.",pravidelný servis za 1/2016,7151,2016-01-29,2016-02-25,5168,FD1600094,
66003008,12016,74852973,Jihlová Danuše,služby v oblasti administrativní správy za 1/2016,23520,2016-01-29,2016-02-11,5169,FD1600095,
66003008,6001600394,25094769,Suweco CZ s.r.o.,denní tisk,9714.05,2016-01-28,2016-02-11,5136,FD1600096,
66003008,20160815,27596494,"Marking Center CZ, a.s.","digitální vizitky, printy",5865,2016-01-29,2016-02-23,5139,FD1600097,
66003008,2151600059,46905952,"ČSAD Tišnov, spol.s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2015,2428,2016-01-01,2016-03-30,5192,FD1600098,
66003008,160100002,2835363,"ADLP, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-12/2015,7788,2016-01-01,2016-03-30,5192,FD1600099,
66003008,6001600393,25094769,Suweco CZ s.r.o.,časopis ECHO,2348,2016-01-28,2016-02-11,5136,FD1600100,
