ICORG,CISLOFA,ICDOD,DODAVATEL,UCELPLATBY,CASTKA,DATVYST,DATSPLAT,PLOZKA,UCETNIID,POZN
66003008,18010172,6661572,Leo Express s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,6206850.75,2018-12-31,2019-02-04,5811,FD1804031,
66003008,2018321,311391,"CENDIS, s.p.",občerstvení,1102,2018-12-31,2019-01-17,5175,FD1804032,
66003008,2018325,311391,"CENDIS, s.p.",občerstvení,2070,2018-12-31,2019-01-18,5175,FD1804033,
66003008,9764004525,64949681,T-Mobile Czech Republic a.s.,telekomunikační služby za 12/2018,17774.90,2018-12-31,2019-02-01,5162,FD1804034,
66003008,9660302834,64949681,T-Mobile Czech Republic a.s.,telekomunikační služby za 12/2018,13542.59,2018-12-31,2019-01-31,5162,FD1804035,
66003008,20190033,25759116,NETservis s.r.o.,"Webhosting, czechspaceportal.cz 10-12/2018",3630,2018-12-31,2019-01-31,5168,FD1804036,
66003008,131811265,28510011,"Komterm Čechy, s.r.o.",opravy technolog. zařízení plynové kotelny za 12/2018,1276.67,2018-12-31,2019-02-01,5171,FD1804037,
66003008,131811264,28510011,"Komterm Čechy, s.r.o.",opravy technolog. zařízení plynové kotelny za 12/2018,8525.18,2018-12-31,2019-02-01,5169,FD1804038,
66003008,2112018,27444899,Excello s.r.o.,služba Virusfree - antispamovou a antivirovou ochranu odchozí pošty za 12/2018,6347,2018-12-31,2019-01-30,5168,FD1804039,
66003008,2019368,27608514,CompuNet s.r.o.,podpora nástroje za 12/2018,24533,2018-12-31,2019-02-01,5168,FD1804040,
66003008,28034,25542141,"BK BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,13938,2018-12-31,2019-02-08,5811,FD1804041,
66003008,9001800253,26730448,ARRIVA CITY s.r.o,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,688441.75,2018-12-31,2019-02-04,5811,FD1804042,
66003008,1011136,28402642,"Hotel Royal Ricc, a.s.",služby v hotelu,5000,2018-12-31,2019-01-28,5164,FD1804043,
66003008,1011136,28402642,"Hotel Royal Ricc, a.s.",služby v hotelu,10720,2018-12-31,2019-01-28,5175,FD1804043,
66003008,5137659586,47114983,"Česká pošta, s.p.",časové razítko,1103.52,2018-12-31,2019-01-18,5169,FD1804044,
66003008,9960330890,64949681,T-Mobile Czech Republic a.s.,telekomunikační služby za 12/2018,5420.80,2018-12-31,2019-02-01,5162,FD1804045,
66003008,1802100356,25544811,SEBUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 11/2018,142175.29,2018-12-31,2019-01-16,5811,FD1804046,
66003008,194100037,2180898,BARELOVÁ VODA s.r.o.,sanitace sodobarů,10492,2018-12-31,2019-01-18,5169,FD1804047,
66003008,100186056,25051865,ZENOVA services s.r.o.,vícepráce za 12/2018,44867,2018-12-31,2019-02-01,5169,FD1804048,
66003008,100186055,25051865,ZENOVA services s.r.o.,úklidové služby za 12/2018,305850,2018-12-31,2019-02-01,5169,FD1804049,
66003008,100186053,25051865,ZENOVA services s.r.o.,praní prádla za 12/2018,7985,2018-12-31,2019-02-01,5169,FD1804050,
66003008,100186051,25051865,ZENOVA services s.r.o.,spotřební materiál za 12/2018,57375,2018-12-31,2019-02-01,5139,FD1804051,
66003008,2018045,CZ25136046,"Dopravní podnik Kněžmost, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,38003,2018-12-31,2019-02-04,5811,FD1804052,
66003008,7301800421,47547022,CHAPS spol.s.r.o.,"Zajištění provozu, SW údržby a kontinuálních úprav pro nadstavbové moduly CIS JŘ za 12/2018",175450,2018-12-31,2019-02-01,5168,FD1804053,
66003008,12019,44565054,"CHEMSTAV LITVÍNOV, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,408967,2018-12-31,2019-02-05,5811,FD1804054,
66003008,189900072,25302078,"BDS-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 11/2018,2464313.76,2018-12-31,2019-01-28,5811,FD1804055,
66003008,9011840129,25827405,ARRIVA MORAVA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 11/2018,1938,2018-12-27,2019-01-28,5811,FD1804056,
66003008,20182101,27309126,"Quick Bus, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,258530,2018-12-31,2019-02-05,5811,FD1804057,
66003008,180104548,26439395,První certifikační autorita a.s.,vytváření kvalifikovaných elektronických pečetí na dálku za 12/2018,13732.42,2018-12-31,2019-02-04,5169,FD1804058,
66003008,1810103016,15887219,"Elanor, spol. s r.o.",zajištění podpory a rozvoje mzdového a personálního systému EGJE za 11/2018,100694,2018-12-31,2019-02-07,5168,FD1804059,
66003008,1231814422,70994226,"České dráhy, a.s.",mezinárodní jízdné,794,2018-12-31,2019-02-06,5173,FD1804060,
66003008,187100191,49710371,"Řízení letového provozu ČR, státní podnik",Zajištění výcviku řídících letového provozu Armády ČR za 1-12/2018,8951655.02,2018-12-31,2019-02-28,5169,FD1804061,
66003008,20190002,27637824,Autobusová doprava Kohout s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,17790.50,2018-12-31,2019-02-06,5811,FD1804062,
66003008,753300001,46467521,František Pytlík -0BUS Vysočina,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,238968,2018-12-31,2019-02-08,5811,FD1804063,
66003008,201803,15009467,Josef Pinkas,Kompenzace slev z jízdného ve veřejné osobní dopravě za 11/2018,73509.82,2018-12-31,2019-02-07,5811,FD1804064,
66003008,2900028,1279,"Státní tiskárna cenin, s.p.",Průkaz PPZŘ,4293.32,2018-12-31,2019-02-12,5139,FD1804065,
66003008,2900027,1279,"Státní tiskárna cenin, s.p.",Řidičský průkaz 2018 - BLESK - 12/2018,235949.88,2018-12-31,2019-02-12,5139,FD1804066,
66003008,2900026,1279,"Státní tiskárna cenin, s.p.",Řidičský průkaz 2018 - 12/2018,1410318.04,2018-12-31,2019-02-12,5139,FD1804067,
66003008,65125151,177041,ŠKODA AUTO a.s.,pronájem vozu za 1.11.2018 - 31.1.2019,24212.46,2018-12-31,2019-02-01,5164,FD1804068,
66003008,1118003177,60193441,ČSAD a.s. Benešov,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,1376876.11,2018-12-31,2019-02-06,5811,FD1804069,
66003008,1518000614,25503316,"TRADO-BUS, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,1934005.46,2018-12-31,2019-02-06,5811,FD1804070,
66003008,1018030226,46346040,ICOM transport a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,3924931.94,2018-12-31,2019-02-06,5811,FD1804071,
66003008,187100193,49710371,"Řízení letového provozu ČR, státní podnik",kurz ACS Basic,1106545,2018-12-31,2019-02-28,5169,FD1804072,
66003008,187100192,49710371,"Řízení letového provozu ČR, státní podnik",kurz Basic Trainong,3200813,2018-12-31,2019-02-28,5169,FD1804073,
66003008,20180049,24823066,"IRIS IDENT, s.r.o.",zajištění správy a provozu EUCARIS 2015+ za 11/2018,21780,2018-12-31,2019-02-04,5168,FD1804074,
66003008,1231830146,70994226,"České dráhy, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 11/2018,21089397.84,2018-12-31,2019-02-07,5811,FD1804075,
66003008,180100135,27970809,"PECHOČIAKOVÁ - ZEPRA, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,13966,2018-12-31,2019-02-08,5811,FD1804076,
66003008,5211800172,26950529,KRODOS BUS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,2416256,2018-12-31,2019-02-11,5811,FD1804077,
66003008,47900168,25458302,"CENTROPOL ENERGY,a.s.",dodávkaí el. energie za 12/2018,405982.03,2018-12-31,2019-02-07,5154,FD1804078,
66003008,2180001058,1528475,"StiBus, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,24557,2018-12-31,2019-02-14,5811,FD1804079,
66003008,7101800445,48533076,Tourbus a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9-10/2018,636813,2018-12-31,2019-01-24,5811,FD1804080,
66003008,205469,26191458,E.S.Best s.r.o.,Elektronické zpravodajství Fleet Sheet 10-12/2018,6784.47,2018-12-31,2019-01-30,5169,FD1804081,
66003008,1011800036,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 11/2018,2252187,2018-12-31,2019-01-17,5811,FD1804082,
66003008,33018,2167514,BUDOS - BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,63298,2018-12-31,2019-02-18,5811,FD1804083,
66003008,5382352,45808163,FASS s.r.o. - Technická ochrana objektů,kontrolní činnosti v oblasti BOZP a PO za 12/2018,10285,2018-12-31,2019-02-07,5169,FD1804084,
66003008,211183103,61328987,INEX Česká republika s.r.o.,tech. správa budov za 12/2018,331879,2018-12-31,2019-02-08,5169,FD1804085,
66003008,1840000269,49812947,"KAD, spol. s r. o. Krkonošská automobilová doprava",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,1447291.47,2018-12-31,2019-02-08,5811,FD1804086,
66003008,5018048267,26441381,LMC s.r.o.,inzerce na JOBS.CZ,83490,2018-12-31,2019-01-24,5169,FD1804087,
66003008,8601100890,61974731,"Trade FIDES, a.s.",telekomunikační poplatky,15306.50,2018-12-31,2019-02-01,5162,FD1804088,
66003008,8601100889,61974731,"Trade FIDES, a.s.",servisní pohotovost za 12/2018,5929,2018-12-31,2019-01-30,5169,FD1804089,
66003008,1418002117,60193425,ČSAD Slaný a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,971791.65,2018-12-31,2019-02-07,5811,FD1804090,
66003008,180100330,10288210,Josef Štefl - tour,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,128257.98,2018-12-31,2019-01-31,5811,FD1804091,
66003008,180100306,10288210,Josef Štefl - tour,Kompenzace slev z jízdného ve veřejné osobní dopravě za 11/2018,193934.56,2018-12-31,2019-01-29,5811,FD1804092,
66003008,180100279,10288210,Josef Štefl - tour,Kompenzace slev z jízdného ve veřejné osobní dopravě za 9/2018,161356.69,2018-12-31,2019-01-29,5811,FD1804093,
66003008,20180832,28005872,Klatovská dopravní společnost s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 7-12/2018,77248,2018-12-31,2019-02-07,5811,FD1804094,
66003008,2018174,27289974,"Autobusy KAVKA, a.s.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,386673.11,2018-12-31,2019-02-07,5811,FD1804095,
66003008,201812055,25052004,MERCURY CZ s.r.o.,ostraha pokladní za 12/2018,3630,2018-12-31,2019-01-21,5169,FD1804096,
66003008,1111880013,28955196,ARRIVA vlaky s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,797194.25,2018-12-31,2019-02-08,5811,FD1804097,
66003008,3239,64948251,ALTRON a.s.,servisní pgm.SILVER_MG  za 10-12/2018,120092.50,2018-12-31,2019-02-01,5169,FD1804098,
66003008,410180223,62509870,Jindřichohradecké místní dráhy a.s.,Kompenzace slev z jízdného za 12/2018,27600,2018-12-31,2019-02-08,5811,FD1804099,
66003008,2019001,311391,"CENDIS, s.p.",odborné poradenské služby za 10/2018,856022.37,2018-12-31,2019-02-13,5168,FD1804100,
66003008,2019002,311391,"CENDIS, s.p.",odborné poradenské služby za 11/2018,578761.15,2018-12-31,2019-02-13,5168,FD1804101,
66003008,2019004,311391,"CENDIS, s.p.",pořízení aplikace foto a poskytování služby zajištění pořízení digitalizované fotografie a digitalizovaného podpisu na pracovištích ORP za 12/2018,354651,2018-12-31,2019-02-07,5168,FD1804103,
66003008,2019005,311391,"CENDIS, s.p.",zajištění podpory a provozu aplikace e-Testy za 12/2018,52272,2018-12-31,2019-02-13,5168,FD1804105,
66003008,2019007,311391,"CENDIS, s.p.",projektové řízení ICT projektu ACTA za 12/2018,15246,2018-12-31,2019-02-08,5168,FD1804106,
66003008,2019008,311391,"CENDIS, s.p.",zajištění projektu WEB BESIP za 11/2018,5190.90,2018-12-31,2019-02-08,5168,FD1804107,
66003008,2019006,311391,"CENDIS, s.p.",služby v oblasti podpory a administrace ICT projektů MD za 11/2018,34848,2018-12-31,2019-02-06,5168,FD1804108,
66003008,718136,26318741,AD Ligneta regionalbus s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,540354,2018-12-31,2019-02-11,5811,FD1804109,
66003008,20181182,29145121,Tender systems s.r.o.,Podpora a rozšíření informačních systémů pro elektronizaci a centralizaci zadávání veřejných zakázekza 10-12/2018,43560,2018-12-31,2019-01-30,5168,FD1804110,
66003008,1118025,6136249,BUS LIGNETA a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,534252,2018-12-31,2019-02-08,5811,FD1804111,
66003008,190127,27816451,Ki-Wi Digital s.r.o.,'Dynamický spoříč' - služba vzdáleného dohledu elektronické úřední desky,1815,2018-12-31,2019-02-08,5168,FD1804112,
66003008,7111804638,61459445,"ČD-Telematika , a.s.",ĆDT - telefonní poplatky za 12/2018,1512.50,2018-12-31,2019-02-01,5162,FD1804113,
66003008,7011804639,61459445,"ČD-Telematika , a.s.",ĆDT - údržba ICT infrastruktury za 12/2018,23437.70,2018-12-31,2019-02-01,5162,FD1804114,
66003008,643800091,25354671,"ANAG, spol. s r.o.",školení - Osohová Hana,2590,2018-12-31,2019-01-31,5167,FD1804115,
66003008,311813427,47115068,Česká tisková kancelář,zpravodajský servis ČTK za 12/2018,12801.80,2018-12-31,2019-02-06,5169,FD1804116,
66003008,12019,72611863,Daniel Mrázek,služby dle smlouvy za 12/2018,115192,2018-12-31,2019-02-08,5168,FD1804117,
66003008,5105630926,60193336,O2 Czech Republic a.s.,telekomunikační služby za 12/2018,1967.91,2018-12-31,2019-01-25,5162,FD1804118,
66003008,18110582,25143468,"SPM - Security Paper Mill, a.s.",registrační značky,368993.86,2018-12-31,2019-01-21,5139,FD1804119,
66003008,12100216,26060451,ČSAD AUTOBUSY České Budějovice a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,3709164.93,2018-12-31,2019-02-08,5811,FD1804122,
66003008,2900052,1279,"Státní tiskárna cenin, s.p.",Karta DT - 12/2018,1037944.05,2018-12-31,2019-02-11,5139,FD1804123,
66003008,2900053,1279,"Státní tiskárna cenin, s.p.",Karta DT - Podpora,453024,2018-12-31,2019-02-11,5168,FD1804124,
66003008,1011800038,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,7775464.83,2018-12-31,2019-02-11,5811,FD1804125,
66003008,211183180,61328987,INEX Česká republika s.r.o.,servis a kontroly - diesel agregátu - kryt MD,15591,2018-12-31,2019-02-08,5169,FD1804126,
66003008,20190003,24823066,"IRIS IDENT, s.r.o.",zajištění správy a provozu EUCARIS 2015+ za 12/2018,21780,2018-12-31,2019-02-14,5168,FD1804127,
66003008,12100198,60071397,COMETT PLUS spol. s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,1223654,2018-12-31,2019-02-08,5811,FD1804128,
66003008,4180128181,176150,"Konica Minolta Business Solutions Czech, spol. s r.o.",tisky,90287.80,2018-12-31,2019-01-31,5164,FD1804129,
66003008,12019,6417108,Controlling Petr Fiala s.r.o.,přepravní kontroly za účelem kompenzace slev jízdného za 2018,73193,2018-12-31,2019-02-08,5169,FD1804130,
66003008,180753,25927132,AP Tour - dopravní společnost s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,281469.60,2018-12-31,2019-02-12,5811,FD1804132,
66003008,201840057,25994221,MARTIN  TRANSPORT s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,29757,2018-12-31,2019-02-11,5811,FD1804133,
66003008,180100548,26244136,"TREDOS, spol. s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,509911.33,2018-12-31,2019-02-12,5811,FD1804134,
66003008,217180023,60110244,"CDS, s. r. o. Náchod",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,1667086,2018-12-31,2019-02-08,5811,FD1804135,
66003008,7905180066,25508881,Dopravní podnik města Brno  a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 11/2018,1349629.44,2018-12-31,2019-02-12,5811,FD1804136,
66003008,6101800093,1486951,HOUSACAR s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,870387,2018-12-31,2019-02-12,5811,FD1804137,
66003008,1201880241,45192120,ČSAD Vsetín a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,7955506,2018-12-31,2019-02-12,5811,FD1804138,
66003008,180100690,48535311,INTERBUS Praha spol.s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 1-12/2018,105693.75,2018-12-31,2019-02-12,5811,FD1804139,
66003008,111800189,63473089,BORS BUS s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,59132,2018-12-31,2019-02-08,5811,FD1804140,
66003008,2018042,12771180,Josef Hemelík,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,9155,2018-12-31,2019-02-08,5811,FD1804141,
66003008,1822250178,25198688,ČSAD STTRANS a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,1030290,2018-12-31,2019-02-08,5811,FD1804142,
66003008,2018090512,29035236,Baronetto s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,27915,2018-12-31,2019-02-12,5811,FD1804143,
66003008,180900018,45566437,Pavel Prchal,Kompenzace slev z jízdného ve veřejné osobní dopravě za 11/2018,24711.65,2018-12-31,2019-02-12,5811,FD1804144,
66003008,18182,26416832,Kokořínský SOK s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,54251,2018-12-31,2019-02-11,5811,FD1804145,
66003008,89080281,27752968,ČSAD BUS Uherské Hradiště a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,3437063,2018-12-31,2019-02-13,5811,FD1804146,
66003008,761800002,62242504,Dopravní podnik měst Mostu a Litvínova,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,1025969.77,2018-12-31,2019-02-12,5811,FD1804147,
66003008,2018326,311391,"CENDIS, s.p.",odebraná dotovaná jídla zaměstnanci za 12/2018,326635.46,2018-12-31,2019-02-06,5169,FD1804148,
66003008,2018327,311391,"CENDIS, s.p.",odebraná nedotovaná jídla zaměstnanci za 12/2018,71476.87,2018-12-31,2019-02-06,5169,FD1804149,
66003008,2018300,311391,"CENDIS, s.p.",odebraná dotovaná jídla důchodci za 12/2018,8876.37,2018-12-31,2019-02-06,5169,FD1804150,
66003008,1011800039,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,16790.30,2018-12-31,2019-02-13,5811,FD1804151,
66003008,2019010,311391,"CENDIS, s.p.",administrativní výpomoc za 12/2018,21780,2018-12-31,2019-01-21,5166,FD1804152,
66003008,211800911,49606395,TQM - holding s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,1622374,2018-12-31,2019-02-14,5811,FD1804153,
66003008,122018,15036278,Zlatovánek spol.s r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,892149.89,2018-12-31,2019-02-13,5811,FD1804154,
66003008,218260,48392219,"Osoblažská dopravní společnost, s.r.o.",Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,66859,2018-12-31,2019-02-15,5811,FD1804155,
66003008,300433,64053466,Dopravní podnik města Chomutova a Jirkova a.s.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,702613.90,2018-12-31,2019-02-14,5811,FD1804156,
66003008,1011800041,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,2006848,2018-12-31,2019-02-14,5811,FD1804157,
66003008,1011800040,25620886,ARRIVA STŘEDNÍ ČECHY s.r.o.,Kompenzace slev z jízdného ve veřejné osobní dopravě za 12/2018,19800.69,2018-12-31,2019-02-14,5811,FD1804158,
